MGI Gene ID	Gene Symbol	Theiler Stage	Structure Name	MGI anatomy ID	UBERON ID	EMAPA ID	MA ID	MGI Assay ID	MGI Ref ID	PubMed ID
MGI:1916042	Srpx2	23	leg	4857880	0000978	17489		MGI:4828450	J:153498	21267068
MGI:2444679	Tcp11l2	23	leg	4857880	0000978	17489		MGI:4828647	J:153498	21267068
MGI:2444679	Tcp11l2	23	leg	4857880	0000978	17489		MGI:4828647	J:153498	21267068
MGI:2444679	Tcp11l2	23	leg	4857880	0000978	17489		MGI:4828647	J:153498	21267068
MGI:1201781	Vill	23	leg	4857880	0000978	17489		MGI:4829160	J:153498	21267068
MGI:2685280	Myom3	26	leg	4857880	0000978	17489		MGI:5290113	J:166500	18177667
MGI:1341430	Myom1	28	leg	4857343	0000978		MA:0000047	MGI:5289953	J:166500	18177667
MGI:1328358	Myom2	28	leg	4857343	0000978		MA:0000047	MGI:5289958	J:166500	18177667
MGI:2685280	Myom3	28	leg	4857343	0000978		MA:0000047	MGI:5289959	J:166500	18177667
MGI:1915609	0610010K14Rik	23	tibia	4862017	0000979	18513		MGI:4822581	J:153498	21267068
MGI:1915609	0610010K14Rik	23	tibia	4862017	0000979	18513		MGI:4822581	J:153498	21267068
MGI:1915802	1110003E01Rik	23	tibia	4862017	0000979	18513		MGI:4822587	J:153498	21267068
MGI:1920971	1110017D15Rik	23	tibia	4862017	0000979	18513		MGI:4822593	J:153498	21267068
MGI:1920971	1110017D15Rik	23	tibia	4862017	0000979	18513		MGI:4822593	J:153498	21267068
MGI:1916168	1190005I06Rik	23	tibia	4862017	0000979	18513		MGI:4822602	J:153498	21267068
MGI:1916168	1190005I06Rik	23	tibia	4862017	0000979	18513		MGI:4822602	J:153498	21267068
MGI:1922774	1700018C11Rik	23	tibia	4862017	0000979	18513		MGI:4822625	J:153498	21267068
MGI:1922774	1700018C11Rik	23	tibia	4862017	0000979	18513		MGI:4822625	J:153498	21267068
MGI:1922774	1700018C11Rik	23	tibia	4862017	0000979	18513		MGI:4822625	J:153498	21267068
MGI:1922774	1700018C11Rik	23	tibia	4862017	0000979	18513		MGI:4822625	J:153498	21267068
MGI:1922774	1700018C11Rik	23	tibia	4862017	0000979	18513		MGI:4822625	J:153498	21267068
MGI:1922774	1700018C11Rik	23	tibia	4862017	0000979	18513		MGI:4822625	J:153498	21267068
MGI:1913596	1700029P11Rik	23	tibia	4862017	0000979	18513		MGI:4822629	J:153498	21267068
MGI:1913596	1700029P11Rik	23	tibia	4862017	0000979	18513		MGI:4822629	J:153498	21267068
MGI:1913596	1700029P11Rik	23	tibia	4862017	0000979	18513		MGI:4822629	J:153498	21267068
MGI:1915527	2310057M21Rik	23	tibia	4862017	0000979	18513		MGI:4822668	J:153498	21267068
MGI:1915527	2310057M21Rik	23	tibia	4862017	0000979	18513		MGI:4822668	J:153498	21267068
MGI:1915527	2310057M21Rik	23	tibia	4862017	0000979	18513		MGI:4822668	J:153498	21267068
MGI:1924647	9530003J23Rik	23	tibia	4862017	0000979	18513		MGI:4822807	J:153498	21267068
MGI:1924647	9530003J23Rik	23	tibia	4862017	0000979	18513		MGI:4822807	J:153498	21267068
MGI:3041178	A530013C23Rik	23	tibia	4862017	0000979	18513		MGI:4822833	J:153498	21267068
MGI:3041178	A530013C23Rik	23	tibia	4862017	0000979	18513		MGI:4822833	J:153498	21267068
MGI:87860	Abl2	23	tibia	4862017	0000979	18513		MGI:4822884	J:153498	21267068
MGI:87860	Abl2	23	tibia	4862017	0000979	18513		MGI:4822884	J:153498	21267068
MGI:2139365	Abtb2	23	tibia	4862017	0000979	18513		MGI:4822892	J:153498	21267068
MGI:2139365	Abtb2	23	tibia	4862017	0000979	18513		MGI:4822892	J:153498	21267068
MGI:99602	Acan	23	tibia	4862017	0000979	18513		MGI:3578219	J:58843	10633862
MGI:1921287	Acot6	23	tibia	4862017	0000979	18513		MGI:4822927	J:153498	21267068
MGI:1921287	Acot6	23	tibia	4862017	0000979	18513		MGI:4822927	J:153498	21267068
MGI:1921287	Acot6	23	tibia	4862017	0000979	18513		MGI:4822927	J:153498	21267068
MGI:1921287	Acot6	23	tibia	4862017	0000979	18513		MGI:4822927	J:153498	21267068
MGI:1921287	Acot6	23	tibia	4862017	0000979	18513		MGI:4822927	J:153498	21267068
MGI:2385656	Acsbg1	23	tibia	4862017	0000979	18513		MGI:4822936	J:153498	21267068
MGI:2385656	Acsbg1	23	tibia	4862017	0000979	18513		MGI:4822936	J:153498	21267068
MGI:2385656	Acsbg1	23	tibia	4862017	0000979	18513		MGI:4822936	J:153498	21267068
MGI:1920603	Actrt2	23	tibia	4862017	0000979	18513		MGI:4822962	J:153498	21267068
MGI:1920603	Actrt2	23	tibia	4862017	0000979	18513		MGI:4822962	J:153498	21267068
MGI:105378	Adam12	23	tibia	4862017	0000979	18513		MGI:4822973	J:153498	21267068
MGI:105378	Adam12	23	tibia	4862017	0000979	18513		MGI:4822973	J:153498	21267068
MGI:2146046	Adamts12	23	tibia	4862017	0000979	18513		MGI:4822982	J:153498	21267068
MGI:2146046	Adamts12	23	tibia	4862017	0000979	18513		MGI:4822982	J:153498	21267068
MGI:2146046	Adamts12	23	tibia	4862017	0000979	18513		MGI:4822982	J:153498	21267068
MGI:2146046	Adamts12	23	tibia	4862017	0000979	18513		MGI:4822982	J:153498	21267068
MGI:1929289	Adrm1	23	tibia	4862017	0000979	18513		MGI:4823017	J:153498	21267068
MGI:1261791	Apba2	23	tibia	4862017	0000979	18513		MGI:4823168	J:153498	21267068
MGI:1261791	Apba2	23	tibia	4862017	0000979	18513		MGI:4823168	J:153498	21267068
MGI:1346052	Apc2	23	tibia	4862017	0000979	18513		MGI:4823173	J:153498	21267068
MGI:1346052	Apc2	23	tibia	4862017	0000979	18513		MGI:4823173	J:153498	21267068
MGI:1917178	Apitd1	23	tibia	4862017	0000979	18513		MGI:4823177	J:153498	21267068
MGI:1917178	Apitd1	23	tibia	4862017	0000979	18513		MGI:4823177	J:153498	21267068
MGI:1917178	Apitd1	23	tibia	4862017	0000979	18513		MGI:4823177	J:153498	21267068
MGI:1917178	Apitd1	23	tibia	4862017	0000979	18513		MGI:4823177	J:153498	21267068
MGI:99433	Arf4	23	tibia	4862017	0000979	18513		MGI:4823209	J:153498	21267068
MGI:1916903	Arhgap27	23	tibia	4862017	0000979	18513		MGI:4823223	J:153498	21267068
MGI:1916903	Arhgap27	23	tibia	4862017	0000979	18513		MGI:4823223	J:153498	21267068
MGI:1916903	Arhgap27	23	tibia	4862017	0000979	18513		MGI:4823223	J:153498	21267068
MGI:1916903	Arhgap27	23	tibia	4862017	0000979	18513		MGI:4823223	J:153498	21267068
MGI:96920	Ascl2	23	tibia	4862017	0000979	18513		MGI:4823273	J:153498	21267068
MGI:1913945	Aspn	23	tibia	4862017	0000979	18513		MGI:3694076	J:68845	11152695
MGI:104855	Atp6v0a2	23	tibia	4862017	0000979	18513		MGI:4823318	J:153498	21267068
MGI:104855	Atp6v0a2	23	tibia	4862017	0000979	18513		MGI:4823318	J:153498	21267068
MGI:104855	Atp6v0a2	23	tibia	4862017	0000979	18513		MGI:4823318	J:153498	21267068
MGI:3040676	BC039771	23	tibia	4862017	0000979	18513		MGI:4823427	J:153498	21267068
MGI:3040676	BC039771	23	tibia	4862017	0000979	18513		MGI:4823427	J:153498	21267068
MGI:3040676	BC039771	23	tibia	4862017	0000979	18513		MGI:4823427	J:153498	21267068
MGI:2681843	BC049730	23	tibia	4862017	0000979	18513		MGI:4823428	J:153498	21267068
MGI:2681843	BC049730	23	tibia	4862017	0000979	18513		MGI:4823428	J:153498	21267068
MGI:2681843	BC049730	23	tibia	4862017	0000979	18513		MGI:4823428	J:153498	21267068
MGI:1933114	Bcl9l	23	tibia	4862017	0000979	18513		MGI:4823454	J:153498	21267068
MGI:1933114	Bcl9l	23	tibia	4862017	0000979	18513		MGI:4823454	J:153498	21267068
MGI:1933114	Bcl9l	23	tibia	4862017	0000979	18513		MGI:4823454	J:153498	21267068
MGI:1933114	Bcl9l	23	tibia	4862017	0000979	18513		MGI:4823454	J:153498	21267068
MGI:88156	Bglap	23	tibia	4862017	0000979	18513		MGI:3044127	J:74493	11804779
MGI:88157	Bglap2	23	tibia	4862017	0000979	18513		MGI:3044128	J:74493	11804779
MGI:1917487	Bhlhb9	23	tibia	4862017	0000979	18513		MGI:4823466	J:153498	21267068
MGI:1917487	Bhlhb9	23	tibia	4862017	0000979	18513		MGI:4823466	J:153498	21267068
MGI:1097714	Bhlhe40	23	tibia	4862017	0000979	18513		MGI:3057171	J:93152	15465485
MGI:88181	Bmp5	23	tibia	4862017	0000979	18513		MGI:4823486	J:153498	21267068
MGI:88181	Bmp5	23	tibia	4862017	0000979	18513		MGI:4823486	J:153498	21267068
MGI:2146836	Brpf3	23	tibia	4862017	0000979	18513		MGI:4823506	J:153498	21267068
MGI:2146836	Brpf3	23	tibia	4862017	0000979	18513		MGI:4823506	J:153498	21267068
MGI:2146836	Brpf3	23	tibia	4862017	0000979	18513		MGI:4823506	J:153498	21267068
MGI:2146836	Brpf3	23	tibia	4862017	0000979	18513		MGI:4823506	J:153498	21267068
MGI:1925911	C1qtnf7	23	tibia	4862017	0000979	18513		MGI:4823542	J:153498	21267068
MGI:1925911	C1qtnf7	23	tibia	4862017	0000979	18513		MGI:4823542	J:153498	21267068
MGI:1925911	C1qtnf7	23	tibia	4862017	0000979	18513		MGI:4823542	J:153498	21267068
MGI:2148050	C77370	23	tibia	4862017	0000979	18513		MGI:4823561	J:153498	21267068
MGI:2148050	C77370	23	tibia	4862017	0000979	18513		MGI:4823561	J:153498	21267068
MGI:2443963	Cadps2	23	tibia	4862017	0000979	18513		MGI:4823593	J:153498	21267068
MGI:2443963	Cadps2	23	tibia	4862017	0000979	18513		MGI:4823593	J:153498	21267068
MGI:2443963	Cadps2	23	tibia	4862017	0000979	18513		MGI:4823593	J:153498	21267068
MGI:2443963	Cadps2	23	tibia	4862017	0000979	18513		MGI:4823593	J:153498	21267068
MGI:2443963	Cadps2	23	tibia	4862017	0000979	18513		MGI:4823593	J:153498	21267068
MGI:2443963	Cadps2	23	tibia	4862017	0000979	18513		MGI:4823593	J:153498	21267068
MGI:101950	Calcr	23	tibia	4862017	0000979	18513		MGI:2684147	J:52023	9886862
MGI:1915816	Caly	23	tibia	4862017	0000979	18513		MGI:4823598	J:153498	21267068
MGI:1915816	Caly	23	tibia	4862017	0000979	18513		MGI:4823598	J:153498	21267068
MGI:1915816	Caly	23	tibia	4862017	0000979	18513		MGI:4823598	J:153498	21267068
MGI:1915816	Caly	23	tibia	4862017	0000979	18513		MGI:4823598	J:153498	21267068
MGI:1915816	Caly	23	tibia	4862017	0000979	18513		MGI:4823598	J:153498	21267068
MGI:1343459	Ccl27a	23	tibia	4862017	0000979	18513		MGI:4823701	J:153498	21267068
MGI:1343459	Ccl27a	23	tibia	4862017	0000979	18513		MGI:4823701	J:153498	21267068
MGI:1343459	Ccl27a	23	tibia	4862017	0000979	18513		MGI:4823701	J:153498	21267068
MGI:1343459	Ccl27a	23	tibia	4862017	0000979	18513		MGI:4823701	J:153498	21267068
MGI:1196990	Cd200	23	tibia	4862017	0000979	18513		MGI:4823720	J:153498	21267068
MGI:1196990	Cd200	23	tibia	4862017	0000979	18513		MGI:4823720	J:153498	21267068
MGI:1196990	Cd200	23	tibia	4862017	0000979	18513		MGI:4823720	J:153498	21267068
MGI:1196990	Cd200	23	tibia	4862017	0000979	18513		MGI:4823720	J:153498	21267068
MGI:1917695	Cd248	23	tibia	4862017	0000979	18513		MGI:4823724	J:153498	21267068
MGI:1917695	Cd248	23	tibia	4862017	0000979	18513		MGI:4823724	J:153498	21267068
MGI:1917695	Cd248	23	tibia	4862017	0000979	18513		MGI:4823724	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:107899	Cd36	23	tibia	4862017	0000979	18513		MGI:4823728	J:153498	21267068
MGI:88338	Cd44	23	tibia	4862017	0000979	18513		MGI:4823733	J:153498	21267068
MGI:88338	Cd44	23	tibia	4862017	0000979	18513		MGI:4823733	J:153498	21267068
MGI:109177	Cd59a	23	tibia	4862017	0000979	18513		MGI:4823738	J:153498	21267068
MGI:99551	Cdh13	23	tibia	4862017	0000979	18513		MGI:4823764	J:153498	21267068
MGI:99551	Cdh13	23	tibia	4862017	0000979	18513		MGI:4823764	J:153498	21267068
MGI:99551	Cdh13	23	tibia	4862017	0000979	18513		MGI:4823764	J:153498	21267068
MGI:99551	Cdh13	23	tibia	4862017	0000979	18513		MGI:4823764	J:153498	21267068
MGI:3587025	Cdkl4	23	tibia	4862017	0000979	18513		MGI:4823784	J:153498	21267068
MGI:3587025	Cdkl4	23	tibia	4862017	0000979	18513		MGI:4823784	J:153498	21267068
MGI:1919641	Cdkn3	23	tibia	4862017	0000979	18513		MGI:4823790	J:153498	21267068
MGI:1919641	Cdkn3	23	tibia	4862017	0000979	18513		MGI:4823790	J:153498	21267068
MGI:1919641	Cdkn3	23	tibia	4862017	0000979	18513		MGI:4823790	J:153498	21267068
MGI:1919641	Cdkn3	23	tibia	4862017	0000979	18513		MGI:4823790	J:153498	21267068
MGI:109386	Cebpz	23	tibia	4862017	0000979	18513		MGI:4823798	J:153498	21267068
MGI:109386	Cebpz	23	tibia	4862017	0000979	18513		MGI:4823798	J:153498	21267068
MGI:109386	Cebpz	23	tibia	4862017	0000979	18513		MGI:4823798	J:153498	21267068
MGI:109386	Cebpz	23	tibia	4862017	0000979	18513		MGI:4823798	J:153498	21267068
MGI:109386	Cebpz	23	tibia	4862017	0000979	18513		MGI:4823798	J:153498	21267068
MGI:109386	Cebpz	23	tibia	4862017	0000979	18513		MGI:4823798	J:153498	21267068
MGI:88378	Ces1g	23	tibia	4862017	0000979	18513		MGI:4823821	J:153498	21267068
MGI:88385	Cfh	23	tibia	4862017	0000979	18513		MGI:4823827	J:153498	21267068
MGI:88385	Cfh	23	tibia	4862017	0000979	18513		MGI:4823827	J:153498	21267068
MGI:1096866	Chad	23	tibia	4862017	0000979	18513		MGI:4823832	J:153498	21267068
MGI:1096866	Chad	23	tibia	4862017	0000979	18513		MGI:4823832	J:153498	21267068
MGI:1096866	Chad	23	tibia	4862017	0000979	18513		MGI:4823832	J:153498	21267068
MGI:105313	Cit	23	tibia	4862017	0000979	18513		MGI:4823883	J:153498	21267068
MGI:105313	Cit	23	tibia	4862017	0000979	18513		MGI:4823883	J:153498	21267068
MGI:105313	Cit	23	tibia	4862017	0000979	18513		MGI:4823883	J:153498	21267068
MGI:105313	Cit	23	tibia	4862017	0000979	18513		MGI:4823883	J:153498	21267068
MGI:105313	Cit	23	tibia	4862017	0000979	18513		MGI:4823883	J:153498	21267068
MGI:1316732	Clca1	23	tibia	4862017	0000979	18513		MGI:4823892	J:153498	21267068
MGI:1316732	Clca1	23	tibia	4862017	0000979	18513		MGI:4823892	J:153498	21267068
MGI:1316732	Clca1	23	tibia	4862017	0000979	18513		MGI:4823892	J:153498	21267068
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:3057198	J:93152	15465485
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:3578220	J:58843	10633862
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:3578222	J:58843	10633862
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:4823973	J:153498	21267068
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:4823973	J:153498	21267068
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:4823973	J:153498	21267068
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:4823973	J:153498	21267068
MGI:88445	Col10a1	23	tibia	4862017	0000979	18513		MGI:5439803	J:70830	11472838
MGI:88446	Col11a1	23	tibia	4862017	0000979	18513		MGI:4823974	J:153498	21267068
MGI:88446	Col11a1	23	tibia	4862017	0000979	18513		MGI:4823974	J:153498	21267068
MGI:88446	Col11a1	23	tibia	4862017	0000979	18513		MGI:4823974	J:153498	21267068
MGI:88446	Col11a1	23	tibia	4862017	0000979	18513		MGI:4823974	J:153498	21267068
MGI:1095415	Col19a1	23	tibia	4862017	0000979	18513		MGI:4823983	J:153498	21267068
MGI:2672118	Col27a1	23	tibia	4862017	0000979	18513		MGI:4823988	J:153498	21267068
MGI:2672118	Col27a1	23	tibia	4862017	0000979	18513		MGI:4823988	J:153498	21267068
MGI:2672118	Col27a1	23	tibia	4862017	0000979	18513		MGI:4823988	J:153498	21267068
MGI:2152695	Col4a6	23	tibia	4862017	0000979	18513		MGI:4823993	J:153498	21267068
MGI:88465	Col9a1	23	tibia	4862017	0000979	18513		MGI:4823995	J:153498	21267068
MGI:88465	Col9a1	23	tibia	4862017	0000979	18513		MGI:4823995	J:153498	21267068
MGI:88465	Col9a1	23	tibia	4862017	0000979	18513		MGI:4823995	J:153498	21267068
MGI:88465	Col9a1	23	tibia	4862017	0000979	18513		MGI:4823995	J:153498	21267068
MGI:2152907	Colec12	23	tibia	4862017	0000979	18513		MGI:4823998	J:153498	21267068
MGI:2152907	Colec12	23	tibia	4862017	0000979	18513		MGI:4823998	J:153498	21267068
MGI:2152907	Colec12	23	tibia	4862017	0000979	18513		MGI:4823998	J:153498	21267068
MGI:2152907	Colec12	23	tibia	4862017	0000979	18513		MGI:4823998	J:153498	21267068
MGI:1923751	Commd9	23	tibia	4862017	0000979	18513		MGI:4824000	J:153498	21267068
MGI:1923751	Commd9	23	tibia	4862017	0000979	18513		MGI:4824000	J:153498	21267068
MGI:1923751	Commd9	23	tibia	4862017	0000979	18513		MGI:4824000	J:153498	21267068
MGI:1917599	Copb1	23	tibia	4862017	0000979	18513		MGI:4824003	J:153498	21267068
MGI:1917599	Copb1	23	tibia	4862017	0000979	18513		MGI:4824003	J:153498	21267068
MGI:1917599	Copb1	23	tibia	4862017	0000979	18513		MGI:4824003	J:153498	21267068
MGI:1349388	Cops7b	23	tibia	4862017	0000979	18513		MGI:4824008	J:153498	21267068
MGI:1349388	Cops7b	23	tibia	4862017	0000979	18513		MGI:4824008	J:153498	21267068
MGI:1917824	Cpm	23	tibia	4862017	0000979	18513		MGI:4824027	J:153498	21267068
MGI:1917824	Cpm	23	tibia	4862017	0000979	18513		MGI:4824027	J:153498	21267068
MGI:1917824	Cpm	23	tibia	4862017	0000979	18513		MGI:4824027	J:153498	21267068
MGI:1347062	Creb3l1	23	tibia	4862017	0000979	18513		MGI:4824045	J:153498	21267068
MGI:1347062	Creb3l1	23	tibia	4862017	0000979	18513		MGI:4824045	J:153498	21267068
MGI:1923987	Creld2	23	tibia	4862017	0000979	18513		MGI:4824052	J:153498	21267068
MGI:1923987	Creld2	23	tibia	4862017	0000979	18513		MGI:4824052	J:153498	21267068
MGI:1934666	Crispld1	23	tibia	4862017	0000979	18513		MGI:4824057	J:153498	21267068
MGI:1934666	Crispld1	23	tibia	4862017	0000979	18513		MGI:4824057	J:153498	21267068
MGI:1934666	Crispld1	23	tibia	4862017	0000979	18513		MGI:4824057	J:153498	21267068
MGI:1934666	Crispld1	23	tibia	4862017	0000979	18513		MGI:4824057	J:153498	21267068
MGI:1934666	Crispld1	23	tibia	4862017	0000979	18513		MGI:4824057	J:153498	21267068
MGI:1934666	Crispld1	23	tibia	4862017	0000979	18513		MGI:4824057	J:153498	21267068
MGI:88524	Crygd	23	tibia	4862017	0000979	18513		MGI:4824071	J:153498	21267068
MGI:2153093	Cspg4	23	tibia	4862017	0000979	18513		MGI:4824085	J:153498	21267068
MGI:2153093	Cspg4	23	tibia	4862017	0000979	18513		MGI:4824085	J:153498	21267068
MGI:95537	Ctgf	23	tibia	4862017	0000979	18513		MGI:4824101	J:153498	21267068
MGI:95537	Ctgf	23	tibia	4862017	0000979	18513		MGI:4824101	J:153498	21267068
MGI:95537	Ctgf	23	tibia	4862017	0000979	18513		MGI:4824101	J:153498	21267068
MGI:1915838	Cthrc1	23	tibia	4862017	0000979	18513		MGI:4824104	J:153498	21267068
MGI:1915838	Cthrc1	23	tibia	4862017	0000979	18513		MGI:4824104	J:153498	21267068
MGI:1915838	Cthrc1	23	tibia	4862017	0000979	18513		MGI:4824104	J:153498	21267068
MGI:1915838	Cthrc1	23	tibia	4862017	0000979	18513		MGI:4824104	J:153498	21267068
MGI:1913765	Cul7	23	tibia	4862017	0000979	18513		MGI:4824125	J:153498	21267068
MGI:1913765	Cul7	23	tibia	4862017	0000979	18513		MGI:4824125	J:153498	21267068
MGI:1924134	Cyfip2	23	tibia	4862017	0000979	18513		MGI:4824154	J:153498	21267068
MGI:1924134	Cyfip2	23	tibia	4862017	0000979	18513		MGI:4824154	J:153498	21267068
MGI:1924134	Cyfip2	23	tibia	4862017	0000979	18513		MGI:4824154	J:153498	21267068
MGI:1924134	Cyfip2	23	tibia	4862017	0000979	18513		MGI:4824154	J:153498	21267068
MGI:1924134	Cyfip2	23	tibia	4862017	0000979	18513		MGI:4824154	J:153498	21267068
MGI:2684993	Cytl1	23	tibia	4862017	0000979	18513		MGI:4824183	J:153498	21267068
MGI:2684993	Cytl1	23	tibia	4862017	0000979	18513		MGI:4824183	J:153498	21267068
MGI:2684993	Cytl1	23	tibia	4862017	0000979	18513		MGI:4824183	J:153498	21267068
MGI:2684993	Cytl1	23	tibia	4862017	0000979	18513		MGI:4824183	J:153498	21267068
MGI:2684993	Cytl1	23	tibia	4862017	0000979	18513		MGI:4824183	J:153498	21267068
MGI:1277178	D15Ertd621e	23	tibia	4862017	0000979	18513		MGI:4824196	J:153498	21267068
MGI:1277178	D15Ertd621e	23	tibia	4862017	0000979	18513		MGI:4824196	J:153498	21267068
MGI:1923691	Daam2	23	tibia	4862017	0000979	18513		MGI:4824215	J:153498	21267068
MGI:1923691	Daam2	23	tibia	4862017	0000979	18513		MGI:4824215	J:153498	21267068
MGI:1923691	Daam2	23	tibia	4862017	0000979	18513		MGI:4824215	J:153498	21267068
MGI:101912	Dad1	23	tibia	4862017	0000979	18513		MGI:4824224	J:153498	21267068
MGI:101912	Dad1	23	tibia	4862017	0000979	18513		MGI:4824224	J:153498	21267068
MGI:101912	Dad1	23	tibia	4862017	0000979	18513		MGI:4824224	J:153498	21267068
MGI:1913936	Dcbld1	23	tibia	4862017	0000979	18513		MGI:4824244	J:153498	21267068
MGI:1913936	Dcbld1	23	tibia	4862017	0000979	18513		MGI:4824244	J:153498	21267068
MGI:1913936	Dcbld1	23	tibia	4862017	0000979	18513		MGI:4824244	J:153498	21267068
MGI:1913936	Dcbld1	23	tibia	4862017	0000979	18513		MGI:4824244	J:153498	21267068
MGI:102563	Dct	23	tibia	4862017	0000979	18513		MGI:4824254	J:153498	21267068
MGI:102563	Dct	23	tibia	4862017	0000979	18513		MGI:4824254	J:153498	21267068
MGI:1858496	Deaf1	23	tibia	4862017	0000979	18513		MGI:4824275	J:153498	21267068
MGI:1858496	Deaf1	23	tibia	4862017	0000979	18513		MGI:4824275	J:153498	21267068
MGI:1858496	Deaf1	23	tibia	4862017	0000979	18513		MGI:4824275	J:153498	21267068
MGI:1858496	Deaf1	23	tibia	4862017	0000979	18513		MGI:4824275	J:153498	21267068
MGI:1858496	Deaf1	23	tibia	4862017	0000979	18513		MGI:4824275	J:153498	21267068
MGI:1858496	Deaf1	23	tibia	4862017	0000979	18513		MGI:4824275	J:153498	21267068
MGI:1349474	Deb1	23	tibia	4862017	0000979	18513		MGI:4824276	J:153498	21267068
MGI:1349474	Deb1	23	tibia	4862017	0000979	18513		MGI:4824276	J:153498	21267068
MGI:1349474	Deb1	23	tibia	4862017	0000979	18513		MGI:4824276	J:153498	21267068
MGI:1349474	Deb1	23	tibia	4862017	0000979	18513		MGI:4824276	J:153498	21267068
MGI:1349474	Deb1	23	tibia	4862017	0000979	18513		MGI:4824276	J:153498	21267068
MGI:1349474	Deb1	23	tibia	4862017	0000979	18513		MGI:4824276	J:153498	21267068
MGI:1329040	Dkk1	23	tibia	4862017	0000979	18513		MGI:4824315	J:153498	21267068
MGI:1329040	Dkk1	23	tibia	4862017	0000979	18513		MGI:4824315	J:153498	21267068
MGI:1923844	Dnajc18	23	tibia	4862017	0000979	18513		MGI:4824354	J:153498	21267068
MGI:1923844	Dnajc18	23	tibia	4862017	0000979	18513		MGI:4824354	J:153498	21267068
MGI:1923844	Dnajc18	23	tibia	4862017	0000979	18513		MGI:4824354	J:153498	21267068
MGI:1923844	Dnajc18	23	tibia	4862017	0000979	18513		MGI:4824354	J:153498	21267068
MGI:2685527	E130006D01Rik	23	tibia	4862017	0000979	18513		MGI:4824444	J:153498	21267068
MGI:2685527	E130006D01Rik	23	tibia	4862017	0000979	18513		MGI:4824444	J:153498	21267068
MGI:2685527	E130006D01Rik	23	tibia	4862017	0000979	18513		MGI:4824444	J:153498	21267068
MGI:2147732	E330013P04Rik	23	tibia	4862017	0000979	18513		MGI:4824454	J:153498	21267068
MGI:2147732	E330013P04Rik	23	tibia	4862017	0000979	18513		MGI:4824454	J:153498	21267068
MGI:2147732	E330013P04Rik	23	tibia	4862017	0000979	18513		MGI:4824454	J:153498	21267068
